year,oil_brent,natural_gas,gold,copper,wheat,iron_ore,semiconductors
2010,88.0644485442482,4.913823497372691,1166.4008037750625,2.760484631890107,6.118353185949361,103.3143637993075,117.47277386704366
2011,90.14094145865107,3.8782220369352594,1176.6337703133647,3.4035278966932054,5.504264360240567,142.3366755105991,105.24132935795237
2012,72.19219058303875,7.018528822186939,1305.9169997824267,3.8844198379844483,5.353461524399622,127.26231255489047,109.98887992914557
2013,56.405260618557705,7.343330132552769,1504.8773353107056,3.351402341927006,5.052276311452974,126.95123227607104,111.94358159531517
2014,91.66836756178176,5.3298928754329085,1460.7489187167112,4.323652849695903,7.348390512821043,99.00689002180118,125.90050282169962
2015,112.52588511899097,9.057468081414502,1315.1807160112483,3.7714410065751376,4.459814889506548,131.06298312758418,114.36439761466582
2016,118.3516869223743,4.520462035977702,1297.2980354439287,3.4643681296487405,4.879414674539435,135.0219890901462,105.97933562994943
2017,91.51019705108071,3.131625816172564,1511.564263455603,4.571689077902267,7.974444136389621,102.73012790070132,126.00037208848732
2018,92.93691974733338,6.3671564150120865,1435.9769964063007,4.0962836369236655,4.5880633754100035,107.40230895272379,126.09380926038764
2019,103.74990239106857,6.002157023212242,1481.3324335372456,3.3575034370914927,8.363416011456888,118.41865316270888,129.11700712291403
2020,58.62082649065364,5.985401596591148,1637.8768912556943,3.8559543779854635,12.02059057236332,91.52634726232154,122.68525814740273
2021,129.17051163864576,5.510628326447076,1711.8114966708856,3.559421810934443,9.896573164412318,151.97076224192682,162.66702766894497
2022,151.93335267830466,7.800527533048825,1761.8615516136556,2.5804606702572865,11.028743014700694,139.13406372771317,149.13557212598695
2023,97.26063438905148,6.648239659538336,1767.3337348909513,4.152379441200892,10.210720602043406,87.68226425179054,151.14718150269877
